ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT2G33720.1,,2,14263732,14265202,+,1470,protein_coding,B3 domain-containing protein At2g33720 [Source:UniProtKB/Swiss-Prot;Acc:O23659],2.7625979464845534,0.9400509454986081,1.9467712125878611,2.067520312751234,3.1917257348581187,3.5434169845790513,0.16252852358170225,NA,1.2516645007323706,9
AT5G47850.1,CCR4,5,19378669,19381190,-,2521,protein_coding,Serine/threonine-protein kinase-like protein CCR4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIJ6],4.903561770334352,3.473079788099641,3.257813758397973,5.731465149303893,5.309281919329234,4.480182688212184,0.05576493486209163,0.3974635090132439,1.2508484677106988,9
AT5G38700.1,,5,15489593,15490745,+,1152,protein_coding,Cotton fiber protein [Source:UniProtKB/TrEMBL;Acc:Q570M0],6.923058506329626,6.522636497270626,5.684825420083234,7.823645488248902,7.913143537743421,7.276833828247106,5.075709861497625e-5,0.0038245456047092583,1.2486189956581522,9
AT1G42980.1,FH12,1,16133286,16135587,+,2301,protein_coding,Formin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7S1],3.1859680805462256,1.5044637728747368,3.106619824651407,4.254446689789234,3.7230723979143843,3.5434169845790517,0.05157965667150594,0.3819185204931412,1.2430385194473956,9
AT2G42700.1,,2,17778130,17782188,+,4058,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: vesicle-mediated transport, vesicle docking involved in exocytosis; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterP /.../AIN/s: Sec1-like protein (InterPro:IPR001619); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT2G42700]",3.512872752684049,5.339836733502409,5.860519806873065,6.895923860902625,6.309593506155748,5.886110552220986,0.047272143384040066,0.36468533668852054,1.2426285522898575,9
AT4G01630.1,EXPA17,4,700566,701769,+,1203,protein_coding,Expansin [Source:UniProtKB/TrEMBL;Acc:A0A178UWZ2],8.910649494846487,6.889720377343469,8.152829248889386,9.714941828203099,9.61879597976031,8.821995073385917,0.037039283241393994,0.3230024596164983,1.2369042453221413,9
AT1G61550.1,,1,22704198,22707829,-,3631,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g61550 [Source:UniProtKB/Swiss-Prot;Acc:Q9SY95],5.414826829134901,5.523913285647468,5.2879193502808,6.869914581040088,6.653613992897969,6.312731749454802,1.6024610612121334e-4,0.00910477419586472,1.2359474734884945,9
AT4G28790.8,BHLH23,4,14218254,14220265,+,2011,protein_coding,Uncharacterized protein At4g28790 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVK2],5.5983237673929995,6.049201972030238,4.631835645891565,7.031152654824006,7.132851195617786,5.736815333422302,0.016153243327222136,0.20335662869160417,1.2350463954382618,9
AT1G04350.1,,1,1164910,1167135,+,2225,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 6 [Source:UniProtKB/Swiss-Prot;Acc:P93824],5.292367048960322,5.090406988628779,4.575364531374196,6.175530921817989,5.831423808266194,6.555005673872346,4.026188012658046e-4,0.017760244475994415,1.23468044565364,9
AT1G06040.2,BBX24,1,1828413,1829890,-,1477,protein_coding,B-box zinc finger protein 24 [Source:UniProtKB/Swiss-Prot;Acc:Q96288],5.632379985744672,4.054512659874297,4.885138867599047,5.9458292083716175,5.309281919329234,6.885732801302622,0.023431102571310775,0.2503829120341159,1.2334969071122317,9
AT5G37820.1,NIP4;2,5,15050198,15051542,+,1344,protein_coding,NOD26-like intrinsic protein 4;2 [Source:TAIR;Acc:AT5G37820],2.762597946484554,0.9400509454986085,3.933151394118153,0,5.309281919329234,3.5434169845790513,0.31831403952341936,0.7832303725483573,1.2333225397323562,9
AT3G11180.1,,3,3503917,3507113,+,3196,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J670],3.895962952520956,3.0615633034164684,2.265079909517326,4.40693260506076,4.3452155949217985,4.2788490550450655,0.07710764953389017,0.4593497173742658,1.2310299652446197,9
AT1G76930.2,ATEXT4,1,28895301,28897120,-,1819,protein_coding,extensin 4 [Source:TAIR;Acc:AT1G76930],14.934388077144126,15.128618183755954,14.92267318569239,16.313663572372345,16.312377176787457,16.037869049635116,1.0079005867022142e-14,9.735277011764042e-12,1.2286545465495995,9
AT4G02700.1,SULTR3;2,4,1188983,1193611,+,4628,protein_coding,Sulfate transporter 3.2 [Source:UniProtKB/Swiss-Prot;Acc:O04289],5.453440900888461,5.166179056154761,5.737244462358369,6.480628365438712,6.638964712289566,6.87386182332812,1.4129417486156792e-5,0.0014515644674802065,1.2232200183563027,9
AT1G30640.2,,1,10860619,10865074,+,4455,protein_coding,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4I6E4],4.787452844545965,4.881492133434249,0,4.993342602511762,5.805420709059077,5.447494873699927,0.4624348841583327,0.8657571523940272,1.2219158926573788,9
AT5G27030.2,TPR3,5,9508764,9515407,-,6643,protein_coding,TOPLESS-related 3 [Source:UniProtKB/TrEMBL;Acc:F4K2T3],6.617764027817822,8.052870385368301,7.883074230846746,9.315610207692552,9.106607021110529,7.69630002214385,0.028686172277970164,0.28034129324674617,1.2212223862986322,9
AT3G21305.1,,3,7492980,7493434,+,454,protein_coding,,4.104444098041156,1.5044637728747368,2.2650799095173264,5.040741654323383,4.1105357690651685,1.5548667465212254,0.25216244004353666,0.7311802552145866,1.2167738127021555,9
AT3G26680.1,SNM1,3,9801187,9804282,+,3095,protein_coding,DNA cross-link repair protein SNM1 [Source:UniProtKB/Swiss-Prot;Acc:Q38961],3.652181693117092,5.202623161463151,3.741157802887507,5.76006831547756,5.7519647753234375,5.085217278963407,0.20795491162429428,0.6830470250361288,1.213653844321202,9
AT4G19970.1,,4,10818128,10820704,+,2576,protein_coding,"CONTAINS InterPro DOMAIN/s: Nucleotide-diphospho-sugar transferase, predicted (InterPro:IPR005069); BEST Arabidopsis thaliana protein match is: Nucleotide-diphospho-sugar transferase family protein (TAIR:AT5G44820.1); Has 801 Blast hits to 466 prote /.../ 35 species: Archae - 0; Bacteria - 0; Metazoa - 2; Fungi - 0; Plants - 750; Viruses - 0; Other Eukaryotes - 49 (source: NCBI BLink). [Source:TAIR;Acc:AT4G19970]",6.207614985700744,4.6894161194701365,5.215861023745286,7.1547851850942115,6.818699774589198,5.8380418706718835,0.07962046902915178,0.4667745830840457,1.2133779993389795,9
AT2G44290.1,YLS3,2,18305080,18306395,-,1315,protein_coding,Protein YLS3 [Source:UniProtKB/Swiss-Prot;Acc:O64864],6.161712282026544,5.945498505084853,5.544785974865358,6.895923860902625,7.224009863966969,7.164382457505429,5.249953799345617e-4,0.021269688754430666,1.213080935576571,9
AT4G15010.2,,4,8572854,8575265,-,2411,protein_coding,AT4G15010 protein [Source:UniProtKB/TrEMBL;Acc:Q940F4],6.13820136468244,5.786522220894477,7.558309073780292,7.959337098428545,7.925267954747302,7.861700295536987,0.012305741735248293,0.17506151942409343,1.2122350960886539,9
AT1G53708.1,RTFL9,1,20052393,20053195,+,802,protein_coding,ROTUNDIFOLIA like 9 [Source:UniProtKB/TrEMBL;Acc:F4HTB2],4.448254655523664,3.972466198631512,3.3946549046680525,5.546804004233773,5.023743360066366,4.763618158442554,0.007509470707018764,0.1285476726260278,1.21154768874764,9
AT1G57680.3,,1,21362359,21364749,-,2390,protein_coding,Plasminogen activator inhibitor [Source:UniProtKB/TrEMBL;Acc:Q9FVT5],4.286566976059075,3.972466198631512,5.100540035748341,5.895149733894296,5.309281919329234,5.86227640026062,0.010531925451008835,0.15939312843821535,1.2114356265641855,9
AT2G01480.2,ESMD1,2,216695,221002,+,4307,protein_coding,Protein ESMERALDA 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVF7],0,5.090406988628778,4.738550089003114,5.256859184698767,5.638716731006946,5.683407687800349,0.29598121872901684,0.7674469978541599,1.2097987740252603,9
AT5G26920.3,CBP60G,5,9475682,9478767,+,3085,protein_coding,Calmodulin-binding protein 60 G [Source:UniProtKB/Swiss-Prot;Acc:F4K2R6],5.061886852403118,0,4.020345890600543,4.729729372252095,5.805420709059077,4.9103003749938665,0.3588802121613839,0.8111712080952729,1.2073547466739603,9
AT1G15470.2,,1,5315499,5317863,+,2364,protein_coding,F9L1.42 protein [Source:UniProtKB/TrEMBL;Acc:Q9XI22],4.787452844545965,3.693960568591336,2.9377056350499657,5.788115396637925,4.1105357690651685,5.085217278963407,0.08284490908222121,0.4750396618837458,1.2073192478912942,9
AT5G43660.4,,5,17536082,17538595,-,2513,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K794],2.4928626068883792,1.909115617155277,2.52569632892835,3.783102892111799,4.022983513303598,0,0.37126105473425464,0.8196243225221632,1.2072061454539915,9
AT2G29340.1,,2,12597115,12599296,+,2181,protein_coding,Tropinone reductase homolog At2g29340 [Source:UniProtKB/Swiss-Prot;Acc:F4IKM1],6.417483066118173,5.712633617560529,6.787194747376463,7.837132502165909,6.738516916410535,7.867698239173748,0.01404389880285718,0.18759353808623389,1.2065819463512424,9
AT2G44080.1,ARL,2,18236789,18238173,+,1384,protein_coding,ARGOS-like protein [Source:UniProtKB/Swiss-Prot;Acc:Q8RXL7],7.348841524396433,6.809287284229726,7.157889435450942,8.459768304164742,8.291210462580953,8.169091957714361,1.1611106567338027e-6,1.951555026445002e-4,1.1979966909093716,9
AT1G29120.2,,1,10174162,10178472,+,4310,protein_coding,AT1G29120 protein [Source:UniProtKB/TrEMBL;Acc:C0Z2A9],4.846675056471126,4.275895027664374,5.215861023745286,5.296452695493671,5.97830719461894,6.478680610312225,0.035190400199884724,0.3135236323151943,1.1979021709163598,9
AT1G47278.3,,1,17330837,17331899,+,1062,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q1G3Z3],3.895962952520956,3.3485100352690864,0,4.171700441259255,3.7230723979143843,4.60031677477828,0.35126500533109767,0.8074915112293292,1.1942479884698782,9
AT3G28930.2,AIG2A,3,10959641,10960960,-,1319,protein_coding,Protein AIG2 A [Source:UniProtKB/Swiss-Prot;Acc:P54121],3.185968080546225,1.5044637728747368,0,1.6451347266440306,4.1105357690651685,2.285737111160617,0.4153190054453043,NA,1.1931616452137923,9
AT4G08580.2,,4,5461434,5463907,+,2473,protein_coding,Microfibrillar-associated protein-like protein [Source:UniProtKB/TrEMBL;Acc:O22281],3.779215365141232,0,3.840346053470231,5.409103305901665,3.0214626181219977,3.5434169845790513,0.27945190308802254,0.7544610189174755,1.1916161558976337,9
AT5G02580.1,,5,579744,580787,+,1043,protein_coding,Argininosuccinate lyase [Source:UniProtKB/TrEMBL;Acc:Q84TG0],4.593633859566178,5.8337592996318755,5.737244462358369,6.8164455859872675,6.77916532941175,6.347483786090313,0.023122650466458058,0.24847737883768228,1.1882929867353618,9
AT1G09560.1,GLP4,1,3093644,3094954,+,1310,protein_coding,Germin-like protein subfamily 2 member 1 [Source:UniProtKB/Swiss-Prot;Acc:P94014],13.312470327726212,13.679421742752597,13.6736320684747,14.783642852408367,14.75380400432682,14.713519116715174,1.3421314748547187e-7,3.1591970371559266e-5,1.1855531267939323,9
AT5G46960.1,PMEI12,5,19062146,19062814,-,668,protein_coding,Pectinesterase inhibitor 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJR5],2.989757764903248,2.70300674632173,2.746359132553953,4.254446689789234,4.3452155949217985,2.285737111160617,0.1098510230139743,0.5361625728601558,1.1853934645082917,9
AT2G43570.1,CHI,2,18076166,18077517,-,1351,protein_coding,CHI [Source:UniProtKB/TrEMBL;Acc:A0A178W3M3],10.55925888011142,10.066200782874924,10.065638863355822,11.647734639372816,11.492609117159056,11.110088557121422,2.3864177423955994e-5,0.0021288518274599722,1.1852483267318328,9
AT2G32190.1,,2,13674398,13675356,+,958,protein_coding,Cysteine-rich/transmembrane domain A-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SKY1],5.414826829134901,5.712633617560528,5.215861023745286,6.971251339501709,6.624165154070856,6.184050889714376,0.01943260925965554,0.22576807049863598,1.1831424498431709,9
AT4G28350.1,LECRK72,4,14026577,14028622,+,2045,protein_coding,Probable L-type lectin-domain containing receptor kinase VII.2 [Source:UniProtKB/Swiss-Prot;Acc:O49445],6.923058506329626,6.8327293669826075,7.223669738778563,8.293620095575315,8.174164374858986,8.063309103455822,1.577923397951003e-4,0.009001876232180355,1.182822051947766,9
AT1G07620.1,ATOBGM,1,2344390,2346889,-,2499,protein_coding,GTP-binding protein Obg/CgtA [Source:TAIR;Acc:AT1G07620],3.895962952520956,2.89339559201044,3.933151394118153,5.174255224660195,3.6074392270915814,5.043435810029179,0.27718775500841314,0.7525090590649176,1.1806676805014278,9
AT5G66070.2,,5,26421687,26423232,+,1545,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JZ26],3.3586599662022834,0,4.254166913077102,5.444780118775207,4.3452155949217985,0,0.4002127638904238,0.8385129899285356,1.178158570160709,9
AT4G27570.1,UGT79B3,4,13763410,13765064,-,1654,protein_coding,UDP-glycosyltransferase 79B3 [Source:UniProtKB/Swiss-Prot;Acc:Q9T081],3.1859680805462256,2.70300674632173,1.9467712125878613,4.0839179337471005,3.6074392270915814,3.418234403391735,0.1084140799642767,0.5337997528351827,1.1778312840989862,9
AT2G01300.1,,2,151057,151971,-,914,protein_coding,Mediator of RNA polymerase II transcription subunit [Source:UniProtKB/TrEMBL;Acc:Q9ZU37],4.725695124933475,4.342733631600343,4.102569480200594,6.042140985679107,5.667872996736208,4.541499825119826,0.030282504143069253,0.2864718755661982,1.172457966656381,9
AT2G25215.1,,2,10741671,10742161,-,490,protein_coding,,3.512872752684049,2.483617156311411,3.933151394118153,4.670690940798769,5.11125088572456,3.1296561776994567,0.10079949881764133,0.51739707453215,1.1692854136643809,9
AT5G36170.3,PRFB1,5,14235848,14238044,-,2196,protein_coding,"Peptide chain release factor PrfB1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LVY0]",0,4.526463477511256,3.840346053470231,4.171700441259255,5.345823376294037,4.60031677477828,0.3480062846942806,0.8046232991847988,1.1684176852784456,9
AT2G20390.2,,2,8796341,8797545,-,1204,protein_coding,Cytochrome oxidase complex assembly protein [Source:UniProtKB/TrEMBL;Acc:Q9SK63],2.160824389871925,1.909115617155277,0,0,2.0184160092887753,3.5434169845790513,0.4378393369796696,NA,1.1629629764276916,9
AT1G67410.2,,1,25251193,25253677,-,2484,protein_coding,At1g67410 [Source:UniProtKB/TrEMBL;Acc:Q08AA5],3.3586599662022834,4.132143129152561,3.106619824651407,4.67069094079877,4.415662817786181,4.956057636196899,0.0702729197831209,0.44104642878335776,1.1579166719918774,9
AT5G45060.2,RPS4B,5,18182038,18187081,+,5043,protein_coding,Disease resistance protein RPS4B [Source:UniProtKB/Swiss-Prot;Acc:Q9FHF0],4.593633859566178,5.306737305398032,0,5.546804004233773,5.271790812739634,5.788316238581309,0.3639412317350634,0.8144409876272957,1.1570373530106823,9
AT3G19780.2,,3,6870130,6874850,+,4720,protein_coding,"LOCATED IN: endomembrane system; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF179 (InterPro:IPR003774), Thioredoxin fold (InterPro:IPR012335), Thioredoxin-like fold (InterPro:IPR012336); BEST Arabidopsis thaliana protein match is: Prot /.../ unknown function (DUF179) (TAIR:AT1G33780.1); Has 74 Blast hits to 72 proteins in 32 species: Archae - 0; Bacteria - 24; Metazoa - 11; Fungi - 3; Plants - 32; Viruses - 0; Other Eukaryotes - 4 (source: NCBI BLink). [Source:TAIR;Acc:AT3G19780]",0,6.809287284229726,5.812466170288957,6.921472530478389,6.499963224319001,7.329934751752031,0.327336659302157,0.7906806811103012,1.1498126061791816,9
AT3G54085.1,,3,20026581,20027991,-,1410,protein_coding,At3g54082 [Source:UniProtKB/TrEMBL;Acc:Q8GRX8],3.779215365141232,1.5044637728747368,3.3946549046680525,4.47752880713773,4.193077404170673,3.957496222586101,0.2975685890912206,0.7687462524287476,1.1497948812451955,9
AT2G20570.1,GPRI1,2,8855302,8857758,+,2456,protein_coding,GBF's pro-rich region-interacting factor 1 [Source:UniProtKB/TrEMBL;Acc:F4IVF9],4.725695124933475,4.406612295626786,4.020345890600543,5.9458292083716175,5.547536494421356,4.863044182206116,0.1870021585046792,0.6624846142151786,1.1448725543287193,9
AT1G08230.5,GAT1,1,2583644,2586969,-,3325,protein_coding,GABA transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:F4HW02],3.8959629525209563,4.054512659874297,0,4.40693260506076,4.547008032440521,4.541499825119826,0.21969897486538822,0.6962312461765346,1.1418421358813924,9
AT5G20240.1,PI,5,6828904,6831515,+,2611,protein_coding,Floral homeotic protein PISTILLATA [Source:UniProtKB/Swiss-Prot;Acc:P48007],2.4928626068883792,3.473079788099641,3.933151394118153,3.783102892111799,4.830989757085423,4.656829463156757,0.05007932283885005,0.37648199464278814,1.1354117432299229,9
AT5G39610.1,NAC92,5,15858398,15859911,-,1513,protein_coding,NAC domain-containing protein 92 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKA0],8.518401593463572,7.425080368179166,8.138283421631387,9.408879190159663,9.3213803869672809,8.897225822928906,8.537938350831097e-4,0.030457324704561327,1.1352619083100344,9
AT3G54010.2,PAS1,3,20000861,20005202,+,4341,protein_coding,Peptidyl-prolyl cis-trans isomerase PASTICCINO1 [Source:UniProtKB/Swiss-Prot;Acc:Q7DMA9],7.31778437727217,7.557606004362212,5.544785974865358,7.965490901236372,8.364277820425173,8.144600053576733,0.0728068822079134,0.44772910777645897,1.1344135402621485,9
AT5G48540.1,CRRSP55,5,19668964,19669920,-,956,protein_coding,Cysteine-rich repeat secretory protein 55 [Source:UniProtKB/Swiss-Prot;Acc:Q9LV60],8.536499759150656,7.43277112508033,8.16244562471976,9.291319382992942,8.885537462638336,9.478242209506359,8.308305471349744e-5,0.005554270753173692,1.1312596066330958,9
AT4G19370.1,,4,10566068,10567838,-,1770,protein_coding,"Chitin synthase, putative (DUF1218) [Source:UniProtKB/TrEMBL;Acc:O65708]",6.667883451735288,6.878500859349936,6.940377428888141,7.889854011775216,8.035635889028674,7.943483799946938,9.004296399811116e-4,0.03152741830688865,1.129799620727436,9
AT5G66170.3,STR18,5,26447642,26448776,+,1134,protein_coding,Sulfurtransferase 18 [Source:UniProtKB/TrEMBL;Acc:F4JZ39],8.975101955265298,8.735758892641917,8.859470090428676,9.870603914841212,9.849434760017383,10.213221282974542,0.004026075166282565,0.08602165635601901,1.1294681778723106,9
AT5G37410.1,,5,14836661,14838672,+,2011,protein_coding,Family of unknown function (DUF577) [Source:TAIR;Acc:AT5G37410],3.895962952520956,3.7928911420385325,0,4.254446689789234,4.2711510215942194,4.480182688212184,0.12975682676093508,0.5742800559962952,1.1224468436907324,9
AT3G19615.1,,3,6814966,6815403,-,437,protein_coding,"Beta-1,4-xylosidase [Source:UniProtKB/TrEMBL;Acc:A8MR54]",3.512872752684049,3.2121590220539455,4.686179335206145,5.444780118775207,4.2711510215942194,5.125822706122362,0.10014406367017298,0.5158395306114777,1.1214635891816924,9
AT3G19460.7,,3,6747370,6749314,+,1944,protein_coding,Reticulon-like protein [Source:UniProtKB/TrEMBL;Acc:A0A178VGH9],5.375150752732915,0,3.840346053470231,4.8410179686120784,4.778490180056465,5.977694540603064,0.249153486305741,0.7288051696856842,1.1213324297432967,9
AT5G65870.1,PSK5,5,26351373,26352703,+,1330,protein_coding,Phytosulfokines 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FEB4],5.665650779059369,5.856810227768167,5.860519806873065,6.856731962932039,6.943165237566178,6.920770681164276,4.1683368432195387e-7,8.052364366580863e-5,1.1204469594178283,9
AT2G07675.1,,2,3270410,3270787,+,377,protein_coding,Ribosomal protein S12/S23 family protein [Source:TAIR;Acc:AT2G07675],5.011018218499521,4.275895027664374,4.975193766628013,5.869126367459747,6.252997515608301,5.381954149893253,0.004481597944229234,0.09250850406470529,1.1203932402708352,9
ATMG00980.1,RPSL2,Mt,260224,260601,-,377,protein_coding,Ribosomal protein S12/S23 family protein [Source:TAIR;Acc:ATMG00980],5.011018218499521,4.275895027664374,4.975193766628013,5.869126367459747,6.252997515608301,5.381954149893253,0.004481597944229234,0.09250850406470529,1.1203932402708352,9
AT5G10740.1,,5,3393465,3396200,-,2735,protein_coding,Probable protein phosphatase 2C 69 [Source:UniProtKB/Swiss-Prot;Acc:Q8LAY8],5.204542385499412,5.607833065061878,4.3913384478630615,7.176168347634861,5.023743360066366,5.68340768780035,0.06052827713298348,0.41142787072562137,1.120250776031823,9
AT4G28085.2,,4,13959970,13960574,+,604,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q94AQ4],4.003966155346152,3.587743241883671,2.9377056350499657,4.670690940798769,5.023743360066366,3.9574962225861006,0.05820480608724531,0.4040581966071446,1.1180864772799286,9
AT1G15350.5,,1,5278028,5279479,-,1451,protein_coding,DUF4050 family protein [Source:UniProtKB/TrEMBL;Acc:Q8L920],4.661175041237854,5.7376859863638225,5.0181973337008525,5.9458292083716175,6.7107674321991775,6.164693868261992,0.06656563475841672,0.43031848493376657,1.1177040753162912,9
AT3G14420.5,GLO1,3,4821609,4824152,+,2543,protein_coding,(S)-2-hydroxy-acid oxidase GLO1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRR9],3.7792153651412326,1.909115617155277,0.9647332386523773,0,3.1917257348581187,4.814187517145753,0.5453053471517879,0.8957374638999642,1.11356426691789,9
AT5G07120.3,SNX2B,5,2207410,2209556,-,2146,protein_coding,Sorting nexin 2B [Source:UniProtKB/Swiss-Prot;Acc:B9DFS6],4.369674741505485,3.9724661986315115,3.3946549046680525,5.296452695493671,4.2711510215942194,5.277697841587551,0.06061780986663619,0.41182766727488385,1.1133722409985014,9
AT4G19920.1,,4,10797198,10798527,-,1329,protein_coding,Toll-Interleukin-Resistance (TIR) domain family protein [Source:UniProtKB/TrEMBL;Acc:F4JU09],5.011018218499521,5.634755515488473,5.711273003041102,6.64300958558754,7.046683716212365,5.813393281822243,0.0030656142474267674,0.07179842866611302,1.1123958166235737,9
AT1G33970.3,IAN9,1,12349387,12351318,-,1931,protein_coding,Immune-associated nucleotide-binding protein 9 [Source:UniProtKB/Swiss-Prot;Acc:F4HT21],5.79155401328417,4.739885231792119,4.575364531374196,6.531290026932499,5.7519647753234375,6.277121890191921,0.022029609966251962,0.24151522691377056,1.1114160419856949,9
AT5G19990.2,RPT6A,5,6751944,6755260,+,3316,protein_coding,26S proteasome regulatory subunit 8 homolog A [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U3],3.3586599662022834,3.587743241883672,3.106619824651407,4.893600232609696,4.1105357690651685,4.044789892814435,0.03879518503637875,0.330235183702392,1.1113106400254482,9
AT2G32700.2,LUH,2,13866811,13872157,+,5346,protein_coding,LEUNIG_homolog [Source:TAIR;Acc:AT2G32700],6.909234732873583,6.508149830078661,5.573902467674637,8.037359100791141,6.653613992897969,7.584207062244491,0.2842418479393654,0.7585650154944327,1.110651909091266,9
AT4G05590.3,,4,2907013,2908581,+,1568,protein_coding,CONTAINS InterPro DOMAIN/s: Uncharacterised protein family UPF0041 (InterPro:IPR005336); BEST Arabidopsis thaliana protein match is: Uncharacterised protein family (UPF0041) (TAIR:AT4G22310.1); Has 30201 Blast hits to 17322 proteins in 780 species:  /.../ - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT4G05590],5.15854023872204,3.0615633034164684,4.516592614106659,5.409103305901665,6.111608311171989,4.814187517145753,0.05528968740850761,0.39548504443302007,1.1093696194899236,9
AT3G05780.1,LON3,3,1714941,1719608,-,4667,protein_coding,"Lon protease homolog 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M9L8]",2.1608243898719253,1.5044637728747368,1.5377459377206828,2.884268112884322,2.341563519858522,2.5472436773954037,0.2337957230284735,NA,1.1085765336261688,9
AT1G02920.1,GSTF7,1,658578,659980,-,1402,protein_coding,Glutathione S-transferase F7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRY5],11.872398652358367,11.692921157605015,11.82909136676506,13.0420729704286,12.978514252693378,12.678925100101697,1.0665053924170973e-5,0.0011540773191374453,1.1084131569146536,9
AT5G05930.4,ATGC1,5,1779973,1783465,-,3492,protein_coding,At5g05930 [Source:UniProtKB/TrEMBL;Acc:Q8L870],3.779215365141232,3.8854708755694816,4.837911747255415,5.131109151522658,6.194090325737082,3.5434169845790513,0.1399516071094916,0.5926204787216884,1.107416043188544,9
AT1G20180.1,,1,6996176,6997943,+,1767,protein_coding,UPF0496 protein At1g20180 [Source:UniProtKB/Swiss-Prot;Acc:Q6DYE5],3.8959629525209563,4.132143129152561,3.2578137583979734,5.216148327730949,4.830989757085423,4.416143335573015,0.1840383487893352,0.6583778017800853,1.1065044254417638,9
AT5G01540.1,LECRK62,5,210979,213472,-,2493,protein_coding,L-type lectin-domain containing receptor kinase VI.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M021],5.491048342115759,5.010433604218114,5.05995607501373,6.463337939290393,6.2139945067567,6.145073592368642,1.4545806573281066e-4,0.008383592344118847,1.1064232939881595,9
AT1G61810.5,BGLU45,1,22830566,22832962,+,2396,protein_coding,Beta-glucosidase 45 [Source:UniProtKB/TrEMBL;Acc:F4HVG0],3.8959629525209563,2.483617156311411,4.686179335206145,5.296452695493671,4.930583311672818,4.711211651496133,0.06547225920746717,0.4271939093082607,1.105911124143032,9
AT1G22810.1,ERF019,1,8074231,8075037,-,806,protein_coding,Ethylene-responsive transcription factor ERF019 [Source:UniProtKB/Swiss-Prot;Acc:O80542],3.8959629525209563,1.909115617155277,3.634643367692081,4.60913305096677,3.7230723979143843,4.656829463156757,0.17571590112988583,0.6465459148703775,1.1049470767902492,9
AT1G21130.1,IGMT4,1,7398814,7400736,-,1922,protein_coding,Indole glucosinolate O-methyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU8],8.344409626898702,8.417004837230822,8.758466368051522,9.906230225856145,9.689808802653479,9.171440955243336,0.0022975139674016676,0.05947843229287256,1.1043406785397127,9
AT3G57140.1,SDP1L,3,21150242,21153636,-,3394,protein_coding,Triacylglycerol lipase SDP1L [Source:UniProtKB/Swiss-Prot;Acc:Q9M1I6],0,5.762310736343834,4.738550089003114,0,6.77916532941175,5.955337804710912,0.6129141239171285,0.9177003167117109,1.103932041782152,9
AT2G15390.2,FUT4,2,6709116,6711156,-,2040,protein_coding,Probable fucosyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJP2],6.852575711551551,6.370775325014108,6.2693363332609104,7.995872232408119,7.931292165973571,6.446982882839152,0.0036015606015921617,0.08000262808183825,1.100782685740236,9
AT1G61490.1,,1,22684894,22688267,-,3373,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g61490 [Source:UniProtKB/Swiss-Prot;Acc:O64770],5.632379985744672,0,2.9377056350499657,4.171700441259255,5.153091488116115,6.063810085828549,0.30411751435950773,0.7724650701147536,1.1006445802544444,9
