ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT3G62260.2,,3,23038290,23040570,-,2280,protein_coding,Probable protein phosphatase 2C 49 [Source:UniProtKB/Swiss-Prot;Acc:Q3EAF9],7.127923381913984,6.955264700803527,6.251425716675163,5.546804004233773,5.882064846289331,0.9774872469461264,0.19612565120993883,0.6706022537318397,-1.6877234843602895,8
AT2G17140.2,,2,7462809,7466898,+,4089,protein_coding,Pentatricopeptide repeat-containing protein At2g17140 [Source:UniProtKB/Swiss-Prot;Acc:Q0WPZ6],4.787452844545965,5.5524323889932505,5.140013510443914,3.9904461552789368,4.2711510215942194,0,0.2124609675382661,0.6889148487240425,-1.688343911716235,8
AT1G64370.1,,1,23888832,23890132,+,1300,protein_coding,Filaggrin-like protein [Source:UniProtKB/TrEMBL;Acc:Q9C7W1],10.213305006096506,10.48676297324069,10.677656654239223,8.308220428791248,8.575184801697445,9.285606079850956,3.305042268698881e-12,2.012555195402703e-9,-1.6893243371491533,8
AT3G49190.1,,3,18231845,18234391,-,2546,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B3],9.630355044592381,8.649284387606523,9.032003650502716,7.681350745087289,7.381906658110467,7.338597950124951,4.343772488922074e-8,1.1744216552541188e-5,-1.6905847423734053,8
AT3G45780.2,PHOT1,3,16818347,16824210,+,5863,protein_coding,RPT1 [Source:UniProtKB/TrEMBL;Acc:A0A178VFT4],6.732110783544714,8.477744699290124,9.108618047350648,6.6582860496967005,6.194090325737082,7.144757917111401,4.519369104085801e-4,0.019327030225121736,-1.6947185056679908,8
AT2G40670.2,ARR16,2,16969854,16971234,+,1380,protein_coding,Response regulator 16 [Source:UniProtKB/TrEMBL;Acc:F4II22],4.787452844545965,3.5877432418836714,3.2578137583979734,2.884268112884322,0,3.1296561776994576,0.07538628638308964,0.45392202662870246,-1.6980818372120687,8
AT2G31250.1,HEMA3,2,13319621,13321597,-,1976,protein_coding,"Probable glutamyl-tRNA reductase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJX1]",3.895962952520956,4.739885231792119,4.324382351515297,2.067520312751234,2.8283827040465024,3.2811487297516924,0.011662458623829123,0.16994303028121185,-1.6999807926432537,8
AT4G24220.2,VEP1,4,12564945,12566755,+,1810,protein_coding,"3-oxo-Delta(4,5)-steroid 5-beta-reductase [Source:UniProtKB/Swiss-Prot;Acc:Q9STX2]",10.75358148938583,10.87403845436305,9.494733354959537,6.087988382534519,8.67190064373927,9.737668152980525,0.02782606412547661,0.27513818126645334,-1.7035802044983617,8
AT5G63530.1,HIPP07,5,25432890,25435834,+,2944,protein_coding,Heavy metal-associated isoprenylated plant protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D3],0,2.483617156311411,4.885138867599047,2.6597936638251216,0,2.5472436773954037,0.3044125333950558,0.7725374171831655,-1.7098076655474714,8
AT3G02170.3,LNG2,3,396012,399798,-,3786,protein_coding,Protein LONGIFOLIA 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S823],5.061886852403118,6.1829005653923215,6.388846092506029,1.0453628119256622,5.831423808266194,0,0.29714074670309987,0.7686824264091411,-1.713156873759403,8
AT5G53460.2,GLT1,5,21700202,21709736,+,9534,protein_coding,"Glutamate synthase 1 [NADH], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LV03]",10.539203548944535,10.77919037639778,12.185985527556731,10.125433753748533,9.467411394361513,9.197867674098031,0.0017741179499246196,0.049979586112345153,-1.7138194300499232,8
AT5G66030.2,GRIP,5,26404921,26409888,-,4967,protein_coding,Protein GRIP [Source:UniProtKB/Swiss-Prot;Acc:Q8S2T0],7.910178061657578,8.760416277664362,9.507994370606287,0,7.6242904069853745,7.849629077296477,0.1702991003102359,0.6390151505411946,-1.7157496105059609,8
AT1G05820.3,SPPL5,1,1749541,1754025,+,4484,protein_coding,Signal peptide peptidase-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA44],3.3586599662022834,3.473079788099641,4.575364531374196,0,2.341563519858522,3.281148729751693,0.19710244376399497,0.6708428374572616,-1.7160895455527747,8
AT1G70620.9,,1,26626634,26631104,+,4470,protein_coding,Cyclin-like protein [Source:UniProtKB/TrEMBL;Acc:F4I6U7],8.850434629943557,9.204131002578547,8.716650924495854,6.580232842483638,6.738516916410535,7.9491518383163084,9.696091137614486e-5,0.006200849517253867,-1.716906363166585,8
AT3G56890.1,,3,21062800,21063717,-,917,protein_coding,F-box associated ubiquitination effector family protein [Source:UniProtKB/TrEMBL;Acc:Q9LER9],4.846675056471126,4.835816961760421,4.020345890600543,2.6597936638251216,3.6074392270915814,2.5472436773954037,0.003832360076205734,0.08361496744929002,-1.7222459769611365,8
AT3G28420.1,,3,10654470,10655555,-,1085,protein_coding,At3g28420 [Source:UniProtKB/TrEMBL;Acc:Q9LSJ1],3.6521816931170914,3.3485100352690864,4.102569480200593,2.067520312751234,2.0184160092887753,2.5472436773954037,0.01176375705397239,0.1707329527662283,-1.7301570649039546,8
AT1G63150.1,,1,23419294,23421714,+,2420,protein_coding,Pentatricopeptide repeat-containing protein At1g63150 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAM8],4.903561770334352,5.687138515529223,5.544785974865358,0,3.8301212627596493,4.656829463156757,0.03253638264534965,0.2994457362204521,-1.7353155638387723,8
AT4G22950.3,AGL19,4,12023915,12027421,-,3506,protein_coding,Agamous-like MADS-box protein AGL19 [Source:UniProtKB/Swiss-Prot;Acc:O82743],7.593211097421937,6.911901002864533,6.962564513436165,5.642087079301771,5.1937527642283365,5.540540289169534,4.994872782694722e-9,1.817030928780024e-6,-1.7386031430692623,8
AT5G57420.1,IAA33,5,23269914,23271092,+,1178,protein_coding,Auxin-responsive protein IAA33 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKM7],3.185968080546225,2.70300674632173,3.840346053470231,1.6451347266440306,1.6013438573119074,2.285737111160617,0.12927183427230501,NA,-1.7398741576701335,8
AT5G62165.9,AGL42,5,24964646,24968607,+,3961,protein_coding,MADS-box protein AGL42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIS1],1.1091829133441469,4.526463477511256,4.3913384478630615,0,2.8283827040465024,2.9603690990350424,0.29935658006090043,0.7694394319159354,-1.7444463069211271,8
AT1G22650.2,INVD,1,8013353,8016150,-,2797,protein_coding,Probable alkaline/neutral invertase D [Source:UniProtKB/Swiss-Prot;Acc:F4I2X9],3.779215365141232,4.788648320166237,3.257813758397973,2.3938393620681246,2.6054102972499362,2.5472436773954037,0.08995847092441293,0.4934304811513348,-1.7585909867164338,8
AT2G34480.2,,2,14532624,14534409,-,1785,protein_coding,Ribosomal protein L18ae/LX family protein [Source:TAIR;Acc:AT2G34480],3.652181693117092,4.582850997235592,5.711273003041102,3.5408770127637252,2.6054102972499362,3.4182344033917347,0.021288118593810714,0.23700377183276308,-1.7631098634858624,8
AT5G22200.1,,5,7355570,7357122,+,1552,protein_coding,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family [Source:UniProtKB/TrEMBL;Acc:Q9C568],3.1859680805462256,0.9400509454986085,2.5256963289283503,0,1.0123034224110756,1.9660977461816243,0.21879970224716497,NA,-1.7746781942920569,8
AT5G37020.3,ARF8,5,14629606,14634415,+,4809,protein_coding,Auxin response factor [Source:UniProtKB/TrEMBL;Acc:A0A178UFA9],4.903561770334352,6.673069583708862,6.962564513436165,0,4.830989757085423,5.570268043550707,0.22068073125287663,0.6982365258245032,-1.777367470814399,8
AT4G18070.6,,4,10030921,10032963,+,2042,protein_coding,AT4G18070 protein [Source:UniProtKB/TrEMBL;Acc:Q8VZS7],5.491048342115759,4.6894161194701365,5.762756638185021,0,3.8301212627596493,4.541499825119826,0.16420043227779066,0.6293675846378207,-1.778116227920721,8
AT4G19800.1,,4,10760830,10762104,-,1274,protein_coding,Chitinase-like protein [Source:UniProtKB/TrEMBL;Acc:O81861],2.989757764903248,0.9400509454986085,1.9467712125878613,1.6451347266440308,0,0.9774872469461264,0.22020438826079303,NA,-1.778483611192076,8
AT3G04980.1,,3,1378684,1382181,-,3497,protein_coding,DNAJ heat shock N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPC5],5.011018218499521,5.687138515529222,5.9297262538589255,0,4.830989757085423,3.8645785213751473,0.19057382110618523,0.6660216223337935,-1.7877438568961683,8
AT3G45040.2,EVN,3,16472538,16475782,-,3244,protein_coding,Dolichol kinase EVAN [Source:UniProtKB/Swiss-Prot;Acc:F4J4C8],4.003966155346152,2.89339559201044,5.484728497075132,0,3.0214626181219977,3.6585994201632306,0.2809771520798185,0.7559359607793554,-1.7964306624312039,8
AT1G04880.1,HMGB15,1,1375824,1379228,-,3404,protein_coding,High mobility group B protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAT6],2.7625979464845534,3.473079788099641,3.257813758397973,1.6451347266440306,1.0123034224110756,2.285737111160617,0.05075117207975742,NA,-1.7992284478318075,8
AT4G03440.3,,4,1523953,1527628,-,3675,protein_coding,Ankyrin repeat family protein [Source:UniProtKB/TrEMBL;Acc:Q9ZT72],3.6521816931170914,5.1287904201680385,4.837911747255415,0,3.8301212627596493,3.1296561776994576,0.12304730436667242,0.5641044259598791,-1.8015005144452652,8
AT4G34610.2,BLH6,4,16530346,16533001,-,2655,protein_coding,BEL1-like homeodomain protein 6 [Source:UniProtKB/Swiss-Prot;Acc:O65685],6.417483066118173,7.261972037754674,7.355273088474366,5.444780118775207,4.881645768912465,5.479181476732867,0.06741025171513383,0.43242008553193234,-1.802195136990382,8
AT2G39240.2,,2,16384786,16388502,-,3716,protein_coding,RNA polymerase I specific transcription initiation factor RRN3 family protein [Source:UniProtKB/TrEMBL;Acc:Q1PEV9],4.725695124933475,3.3485100352690864,3.741157802887507,3.0784727421647258,2.0184160092887753,1.966097746181624,0.027385336149797507,0.27259795696232336,-1.8086551182595607,8
AT2G29130.1,LAC2,2,12524827,12527803,-,2976,protein_coding,Laccase-2 [Source:UniProtKB/Swiss-Prot;Acc:O81081],6.13820136468244,6.338386100190344,6.499208812245369,3.402581380531236,4.415662817786181,5.277697841587551,2.1298392769687252e-5,0.0019754611916281777,-1.8112664912985883,8
AT5G63900.1,,5,25568644,25570402,+,1758,protein_coding,Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9FMZ9],3.779215365141232,0,1.5377459377206828,1.6451347266440306,1.0123034224110756,0.9774872469461261,0.27295460815012934,NA,-1.8155915926783048,8
AT3G54840.3,RABF1,3,20318956,20321106,+,2150,protein_coding,Ras-related protein RABF1 [Source:UniProtKB/Swiss-Prot;Acc:Q9CB01],8.83954259072134,8.125850394752463,8.371736597936641,0,7.675433617823033,6.641565680571469,0.07296253023294379,0.4478188460682992,-1.8174597118393971,8
AT3G44580.1,,3,16160338,16161837,-,1499,protein_coding,Uncharacterized protein F14L2_130 [Source:UniProtKB/TrEMBL;Acc:Q9LXM9],2.989757764903248,0,2.2650799095173264,0,1.6013438573119074,0.9774872469461264,0.3437395266018216,NA,-1.819451617575393,8
AT2G02780.2,,2,781696,784944,-,3248,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At2g02780 [Source:UniProtKB/Swiss-Prot;Acc:C0LGJ9],3.3586599662022834,3.3485100352690864,5.2879193502807995,0,3.3439992634956064,2.9603690990350424,0.05295376777853643,0.38718036785293236,-1.8224187408465586,8
AT4G26140.5,BGAL12,4,13242993,13247926,-,4933,protein_coding,beta-galactosidase 12 [Source:TAIR;Acc:AT4G26140],4.522774701274072,4.342733631600343,4.455324418422807,3.783102892111799,0,2.5472436773954037,0.24279648361434972,0.721426325673347,-1.823368476018817,8
AT4G32080.1,,4,15508231,15509111,-,880,protein_coding,unknown protein; Has 7 Blast hits to 7 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT4G32080],3.1859680805462256,1.5044637728747368,2.5256963289283503,1.6451347266440308,0,1.5548667465212254,0.15411802393735,NA,-1.8385406432667581,8
AT1G78420.2,DA2,1,29504532,29507669,+,3137,protein_coding,E3 ubiquitin-protein ligase DA2 [Source:UniProtKB/Swiss-Prot;Acc:Q93YV5],9.326671784478728,8.217746931375,7.108996660093282,4.993342602511762,4.667386833084597,7.943483799946938,0.2584983149190542,0.7366718377858494,-1.8386583928492835,8
AT4G18140.3,SSP4b,4,10047046,10049438,-,2392,protein_coding,SCP1-like small phosphatase 4b [Source:UniProtKB/TrEMBL;Acc:F4JQR6],6.9637524142587255,6.386701273830908,4.686179335206145,5.815627603200258,3.3439992634956064,0,0.1802478944752148,0.6533818202091135,-1.8439618777896276,8
AT1G75550.2,,1,28368447,28370061,-,1614,protein_coding,glycine-rich protein [Source:TAIR;Acc:AT1G75550],1.7287776314278425,3.348510035269086,3.5196335731144552,2.3938393620681246,1.0123034224110756,0.9774872469461261,0.05914024492176458,NA,-1.8536395784247526,8
AT4G31370.1,FLA5,4,15223655,15224685,-,1030,protein_coding,Fasciclin-like arabinogalactan protein 5 [Source:UniProtKB/Swiss-Prot;Acc:O49586],2.7625979464845534,4.205808790095031,3.3946549046680525,2.067520312751234,0,2.7685437932646573,0.09789931525411781,NA,-1.8626672255657961,8
AT4G33810.4,XYN5,4,16213190,16216297,-,3107,protein_coding,Glycosyl hydrolase superfamily protein [Source:TAIR;Acc:AT4G33810],0,3.9724661986315115,4.324382351515297,2.067520312751234,2.8283827040465024,0,0.3404242089049667,NA,-1.8658039574559782,8
AT5G62165.1,AGL42,5,24964700,24968520,+,3820,protein_coding,MADS-box protein AGL42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIS1],6.207614985700744,7.068202356381283,5.762756638185021,0,5.483382140201539,4.763618158442554,0.07532431976293898,0.45376383939205045,-1.8908288163198053,8
AT4G01830.1,ABCB5,4,785663,790447,-,4784,protein_coding,ABC transporter B family member 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYI3],7.29670185224608,5.810334082645925,6.355698565723836,5.842624954731211,4.547008032440521,0,0.05065788832395603,0.37825356568105095,-1.8932208290675583,8
AT1G52790.1,,1,19662194,19663301,-,1107,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9C939],6.617764027817822,6.236612679545459,5.05995607501373,3.6670676531923707,4.724007764471898,4.204969600544553,7.09070709472642e-4,0.026804021110712787,-1.8976288643498003,8
AT1G49670.2,NQR,1,18380804,18386108,-,5304,protein_coding,ARP protein (REF) [Source:TAIR;Acc:AT1G49670],2.4928626068883792,3.212159022053945,4.180358500858131,0,2.341563519858522,2.285737111160617,0.23866259086903951,0.7159889500807728,-1.9149454928838117,8
AT2G22590.1,UGT91A1,2,9592956,9594579,+,1623,protein_coding,UDP-glycosyltransferase 91A1 [Source:UniProtKB/Swiss-Prot;Acc:Q940V3],8.394882632822222,6.955264700803527,6.468528579813599,6.087988382534519,5.271790812739634,5.348032326870327,0.008323579788510106,0.13722883664270544,-1.9189731602525768,8
AT3G06460.1,,3,1982659,1983767,+,1108,protein_coding,F24P17.4 protein [Source:UniProtKB/TrEMBL;Acc:Q9SQU9],9.443975081078236,8.455265859443518,8.723163485397615,7.088665675520894,6.978503169231328,6.966202218221665,6.7445063216932e-9,2.2490519830589075e-6,-1.9317704983701585,8
AT5G15630.5,COBL4,5,5084695,5086222,+,1527,protein_coding,COBRA-like protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LFW3],4.104444098041156,4.925765513389674,5.4220618989409815,0,3.0214626181219977,4.044789892814435,0.02921215211995701,0.28231193917187763,-1.9438918081060783,8
AT1G35242.1,,1,12930980,12931555,+,575,protein_coding,unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G35242],2.160824389871925,2.8933955920104397,1.5377459377206828,1.0453628119256622,1.6013438573119074,0,0.18279354478325469,NA,-1.947178437274147,8
AT5G14850.6,,5,4801897,4804990,-,3093,protein_coding,Mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q94A15],5.2923670489603225,5.010433604218114,4.324382351515298,2.659793663825122,0,4.204969600544553,0.027268432934760504,0.2721111773906578,-1.9485342773565126,8
AT5G35380.1,,5,13593322,13596293,-,2971,protein_coding,Kinase with adenine nucleotide alpha hydrolases-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JZT9],5.204542385499412,4.406612295626786,5.140013510443914,2.884268112884322,3.481724014703326,2.960369099035042,0.004041629965171962,0.08622246531182927,-1.9496124506646149,8
AT5G22620.5,,5,7517229,7520281,-,3052,protein_coding,Probable 2-carboxy-D-arabinitol-1-phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q9FNJ9],0,5.050974374322627,5.389677356129729,4.0839179337471005,0,1.966097746181624,0.36732736676612,0.8161586202836436,-1.9570363814443503,8
AT5G38100.3,,5,15199784,15200868,-,1084,protein_coding,Probable S-adenosylmethionine-dependent methyltransferase At5g38100 [Source:UniProtKB/Swiss-Prot;Acc:Q9LS10],5.8213849327274545,6.821055938336416,4.9751937666280135,3.890496228441631,4.193077404170673,4.349128783128886,1.4080739066843617e-4,0.008149082272755301,-1.9718995161850594,8
AT2G41880.2,GK-1,2,17474527,17477289,+,2762,protein_coding,guanylate kinase 1 [Source:TAIR;Acc:AT2G41880],5.292367048960322,5.2381692849912795,5.602442937139302,4.729729372252095,0,2.7685437932646573,0.03166315019722509,0.2941405852183627,-1.9731346898931046,8
AT3G61230.1,PLIM2C,3,22664425,22665690,-,1265,protein_coding,LIM domain-containing protein PLIM2c [Source:UniProtKB/Swiss-Prot;Acc:Q500W4],2.989757764903248,2.483617156311411,0.9647332386523769,1.0453628119256622,1.0123034224110756,0.9774872469461264,0.17063393440367255,NA,-2.021821030990263,8
AT5G43640.1,RPS15E,5,17531302,17532499,+,1197,protein_coding,40S ribosomal protein S15-5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIX6],2.7625979464845534,1.9091156171552768,0,1.0453628119256622,1.0123034224110756,0,0.30112024346686955,NA,-2.0365375444101557,8
AT3G01870.1,,3,305131,307226,+,2095,protein_coding,F28J7.20 protein [Source:UniProtKB/TrEMBL;Acc:Q9SGI4],5.249122909450359,4.881492133434249,4.7890861567805665,2.659793663825122,3.1917257348581187,3.281148729751693,3.324548621704486e-4,0.015366985386561777,-2.0462680803238005,8
AT5G01920.1,STN8,5,359107,361310,+,2203,protein_coding,"Serine/threonine-protein kinase STN8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LZV4]",5.961933981317181,5.465125944637685,6.2149232917608215,4.332703338683257,3.7230723979143843,3.65859942016323,0.0010510922622545202,0.03539539035114698,-2.0504674060323436,8
AT4G00780.1,,4,334573,336478,+,1905,protein_coding,TRAF-like family protein [Source:UniProtKB/TrEMBL;Acc:Q8VZ38],4.104444098041156,5.306737305398032,5.952076481091294,2.393839362068125,3.0214626181219977,4.127101662109477,0.0024452941463642018,0.06171288734911248,-2.050990818273546,8
AT5G46590.1,anac096,5,18905258,18907052,+,1794,protein_coding,NAC domain-containing protein 96 [Source:UniProtKB/Swiss-Prot;Acc:Q9LS24],5.334352598875736,5.010433604218114,5.4220618989409815,0,4.022983513303598,3.6585994201632306,0.004342788154349553,0.09064518553761948,-2.0560880558284773,8
AT3G47030.1,,3,17322119,17323594,+,1475,protein_coding,F-box protein At3g47030 [Source:UniProtKB/Swiss-Prot;Acc:Q9SD70],2.7625979464845534,3.6939605685913355,3.106619824651406,0,2.6054102972499362,0.9774872469461261,0.08564400641875043,NA,-2.066642312788304,8
AT1G18900.2,,1,6529046,6532614,+,3568,protein_coding,Pentatricopeptide repeat (PPR) superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IDY2],8.57202890071872,7.626289759644157,7.286581096289609,6.531290026932499,5.271790812739634,5.381954149893253,0.05720703120693313,0.40090721819799946,-2.1064777600742515,8
AT2G31990.3,,2,13611318,13613677,-,2359,protein_coding,Exostosin family protein [Source:TAIR;Acc:AT2G31990],5.729975399151333,5.7376859863638225,6.762114834498595,5.611020061328064,1.0123034224110756,0,0.17963602531385758,0.6528850013061457,-2.118655549931825,8
AT3G22790.2,NET1A,3,8052318,8058782,-,6464,protein_coding,Protein NETWORKED 1A [Source:UniProtKB/Swiss-Prot;Acc:Q9LUI2],7.937676590808571,9.096885403661439,2.265079909517326,1.0453628119256622,1.6013438573119074,7.494024273161964,0.3056402292180244,0.773459184418662,-2.1229133531523634,8
AT4G31570.4,,4,15296427,15306475,+,10048,protein_coding,CONTAINS InterPro DOMAIN/s: Prefoldin (InterPro:IPR009053); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G24460.1); Has 194354 Blast hits to 66887 proteins in 3244 species: Archae - 3688; Bacteria - 38556; Metazoa - 84828; Fu /.../17265; Plants - 10589; Viruses - 805; Other Eukaryotes - 38623 (source: NCBI BLink). [Source:TAIR;Acc:AT4G31570],8.354646481783725,8.560808005337107,8.152829248889386,4.993342602511762,7.6168339531155205,0,0.04572161883874579,0.3588059923438645,-2.125361641682469,8
AT4G00893.1,,4,379793,381455,-,1662,protein_coding,F-box protein At4g00893 [Source:UniProtKB/Swiss-Prot;Acc:Q1G391],3.779215365141232,2.2247762417604084,3.5196335731144552,1.0453628119256622,1.0123034224110756,2.2857371111606164,0.061960123910253705,NA,-2.151903610017947,8
AT2G19640.1,ASHR2,2,8491388,8492920,+,1532,protein_coding,Histone-lysine N-methyltransferase ASHR2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUM9],6.600663016443359,5.272860617154841,5.0181973337008525,1.0453628119256622,0,5.203757873233151,0.19262962467327557,0.6681409358695782,-2.1577390032057377,8
AT2G45660.1,SOC1,2,18807505,18811125,-,3620,protein_coding,SOC1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZL4],6.5119784004848285,5.434808860508753,6.2149232917608215,0,4.3452155949217985,4.763618158442554,0.007306545310360871,0.12622221531602978,-2.171260044098994,8
AT3G24200.2,,3,8747831,8751590,-,3759,protein_coding,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial [Source:UniProtKB/TrEMBL;Acc:F4J6I6]",4.003966155346151,5.090406988628779,5.178435655761623,3.783102892111799,0,2.7685437932646573,0.027965069006036628,0.2759174173751645,-2.1729463289240245,8
AT5G23750.2,,5,8009806,8011611,-,1805,protein_coding,Remorin family protein [Source:TAIR;Acc:AT5G23750],6.793600234004545,6.049201972030238,5.484728497075132,0,4.2711510215942194,4.956057636196899,0.023621025663313096,0.25136972819908854,-2.1740530596646463,8
AT1G65560.2,,1,24371387,24373798,-,2411,protein_coding,Zinc-binding dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4IBH8],3.512872752684049,3.212159022053945,4.575364531374196,2.884268112884322,0,1.966097746181624,0.01489069030672477,0.1940014540379849,-2.174446809670382,8
AT4G30150.2,,4,14742389,14749987,+,7598,protein_coding,"CONTAINS InterPro DOMAIN/s: Nucleolar 27S pre-rRNA processing, Urb2/Npa2 (InterPro:IPR018849); Has 58 Blast hits to 49 proteins in 21 species: Archae - 0; Bacteria - 2; Metazoa - 2; Fungi - 0; Plants - 44; Viruses - 3; Other Eukaryotes - 7 (source:  /.../Link). [Source:TAIR;Acc:AT4G30150]",9.45591079334216,9.158478687937823,9.601097793807408,3.667067653192371,8.174164374858986,7.267790500534189,0.0014779864589019778,0.04423063963707617,-2.176843448692648,8
AT3G19320.1,,3,6696301,6698184,-,1883,protein_coding,Leucine-rich repeat (LRR) family protein [Source:UniProtKB/TrEMBL;Acc:Q9LT85],6.778471817555924,4.739885231792119,6.119409879444364,4.0839179337471005,3.7230723979143843,4.127101662109477,1.7293483050133466e-4,0.009554393564443561,-2.1803138025184636,8
AT1G27180.8,,1,9441191,9446223,+,5032,protein_coding,Disease resistance protein (TIR-NBS-LRR class) [Source:UniProtKB/TrEMBL;Acc:F4HR54],7.733177291662786,6.8327293669826075,7.8596200966910015,0,5.608959054134375,6.203151627712522,0.11403714347481045,0.5454737749099924,-2.205507670717632,8
AT5G19450.1,CPK8,5,6558426,6561800,-,3374,protein_coding,Calcium-dependent protein kinase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q42438],9.300433760764406,8.860748605845282,8.467938341793662,0,8.117170949038393,5.24120149533435,0.18605500310710316,0.6612010520214497,-2.2060291595379904,8
AT4G24100.3,,4,12514962,12519841,+,4879,protein_coding,Protein kinase superfamily protein [Source:TAIR;Acc:AT4G24100],5.665650779059369,6.821055938336416,5.711273003041102,4.0839179337471005,0,4.956057636196899,0.026746183437298583,0.2686588616976472,-2.2116158105027455,8
AT1G47920.1,,1,17661095,17662455,+,1360,protein_coding,RNI-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HV53],1.7287776314278425,2.2247762417604093,2.265079909517326,1.0453628119256622,1.0123034224110756,0,0.11583859797774328,NA,-2.2699139121281533,8
AT5G62165.13,AGL42,5,24964672,24968578,+,3906,protein_coding,MADS-box protein AGL42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIS1],2.4928626068883792,5.1287904201680385,3.3946549046680525,0,2.341563519858522,2.7685437932646573,0.2134706361792765,0.6903077334565709,-2.281676681054098,8
AT5G22145.1,,5,7340426,7341028,+,602,protein_coding,,6.273841602324848,4.582850997235592,0,4.0839179337471005,2.341563519858522,0,0.27708967095491865,0.7524091265903753,-2.311645501598692,8
AT5G07330.1,,5,2315947,2316874,+,927,protein_coding,At5g07330 [Source:UniProtKB/TrEMBL;Acc:Q9LY27],2.4928626068883792,2.70300674632173,0,1.0453628119256622,0,0.9774872469461264,0.192054592132653,NA,-2.3151238595611514,8
AT1G55250.1,HUB2,1,20607214,20612378,+,5164,protein_coding,E3 ubiquitin-protein ligase BRE1-like 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C895],7.348841524396433,7.038267493823053,6.437181701615182,6.196611017420343,0,1.966097746181624,0.1293345175681514,0.5731354188960956,-2.330319131550841,8
AT4G22860.2,,4,11997393,12001625,+,4232,protein_coding,At4g22860 [Source:UniProtKB/TrEMBL;Acc:Q4V3C5],5.491048342115759,6.565243629727825,6.824015610849092,3.7831028921117995,5.233299377002432,0,0.07289230208477684,0.4478188460682992,-2.3410307987069174,8
AT1G62940.1,4CLL1,1,23310532,23312795,+,2263,protein_coding,4-coumarate--CoA ligase-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ12],2.989757764903248,3.3485100352690864,2.5256963289283503,1.6451347266440308,0,1.5548667465212254,0.05700277241912127,NA,-2.363213771568879,8
