ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT4G29060.1,emb2726,4,14317226,14321575,+,4349,protein_coding,"Elongation factor Ts, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q9SZD6]",8.389914056053433,8.8692753883013,9.190796813263049,8.071993763816721,8.06332941332071,8.376816786973697,8.505541662353881,8.654639152310272,8.453638272994281,9.474306318737547,9.268540753332056,9.51193259748382,8.856404695436939e-4,0.031059256332785074,-0.6783497800681525,0.11900442725803764,0.43871050652092264,-0.31607473276861375,0.004588440612573914,0.07687235672514153,0.5680998868046453,289,508,613,252,262,342,350,364,374,672,615,875,-0.872116992074992,0.24698625752123785,0.7835426100673755,-1.06118923059125,-1.010088625586856,-0.6012837855517035,-0.5604033015481883,-0.4888624545420366,-0.4377618495376425,1.0850361795933003,0.7937627310682542,2.1223784611824996,4
AT4G21270.1,KIN14C,4,11329319,11334168,-,4849,protein_coding,Kinesin-like protein KIN-14C [Source:UniProtKB/Swiss-Prot;Acc:Q07970],7.824390450530705,8.308325467741065,8.321118037552326,7.540058634745587,7.483796373977567,7.4467268192559315,7.116075275786015,7.508755632693581,7.2607890101437,8.953237459148804,8.609082874473687,8.392168262036236,0.0010558804526927031,0.03550572312169905,-0.6842026126047648,3.334316458884583e-5,0.0017270345866615678,-0.8725892588490639,0.014249336896034347,0.15709360574605308,0.4983482075900293,195,344,335,174,175,179,133,164,163,468,389,402,-0.5520099227075539,0.7117464688431588,0.6354121901588876,-0.7301232396375201,-0.7216416531170455,-0.6877153070351472,-1.077868286976978,-0.814939104842266,-0.8234206913627404,1.763463197382007,1.093417862264515,1.2036784870306845,4
AT5G65220.1,RPL29,5,26061165,26062682,+,1517,protein_coding,AT5G65220 protein [Source:UniProtKB/TrEMBL;Acc:B9DH43],7.286043920852653,7.652873113004693,8.011001911179536,6.921472530478389,6.805641631624126,7.0842299055327365,6.992467554618699,7.455285165808653,7.3950355231699945,7.679471045611136,7.961751943146293,7.902728552207409,0.0010734477502507146,0.03600999393086558,-0.7457977070464552,0.08312508941522921,0.36867986366279354,-0.3904543216358467,0.43972847566207196,0.799261689546834,0.17124143417768947,134,218,270,113,109,139,122,158,179,193,248,286,-0.7499792844575388,0.5975770769207127,1.4317786339643923,-1.0868683748021017,-1.1510377253439232,-0.669767596280262,-0.9424873360830033,-0.3649631812066098,-0.028074090862046906,0.19651863603432834,1.0788472059843741,1.6884560361316783,4
AT1G20610.1,CYCB2-3,1,7134659,7137828,-,3169,protein_coding,Cyclin-B2-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDM4],7.930850940035008,8.393551497134242,8.601187509059224,7.604569009679749,7.5321639468978665,7.794022714222143,7.442378265463491,7.800796373633691,7.525185968758947,9.118730310246654,8.659964199505243,8.784485578796192,0.0012603989116542985,0.03989269368852944,-0.6916596439478961,5.378058978915877e-4,0.014422627409840629,-0.7436162830702716,0.01124922707727228,0.13592071611946854,0.5311270352314615,210,365,407,182,181,228,167,201,196,525,403,528,-0.6493760583025298,0.47628980231508916,0.7813089387405084,-0.8527221492528093,-0.8599845096438907,-0.5186535712630643,-0.9616575551190305,-0.7147373018222625,-0.7510491037776695,1.638267464888115,0.7522594971761828,1.6600545460613594,4
AT3G20940.1,CYP705A30,3,7339640,7341703,+,2063,protein_coding,"Cytochrome P450, family 705, subfamily A, polypeptide 30 [Source:UniProtKB/TrEMBL;Acc:Q9LIG9]",7.9444701002026825,8.092251911244457,8.181488190945075,7.054433708874754,7.079602554823966,7.768603695972359,7.269191793115976,7.764619566842508,7.815930154591684,8.730817392659466,8.853502303837956,8.65925209840358,0.0013675440995569363,0.04191058837274545,-0.7379936681502274,0.05360996761062126,0.29149335544270244,-0.4416030103610849,0.0026254264690229114,0.05250327438247399,0.6748956690816851,212,296,304,124,132,224,148,196,240,401,461,484,-0.4567170861521967,0.22229592688823732,0.2869638328920882,-1.1680640521945562,-1.1033961461907054,-0.3597152271464204,-0.9740603341830036,-0.5860528981598985,-0.23037941513871868,1.0710621931887798,1.5560714882176614,1.7419917179787325,4
AT4G12550.1,AIR1,4,7439115,7439805,+,690,protein_coding,Putative lipid-binding protein AIR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7I2],9.747635609797983,8.60231845205415,9.432509311860038,8.031504948430632,8.745544421171738,7.6895436672629005,9.202553305103303,9.820813298087966,10.008622796288696,11.561226904165823,12.064814616527807,11.971393985183639,0.0013883027669431504,0.04242541834035195,-1.1139421141847428,0.27072548699785765,0.6409070022220122,0.38134347300463467,1.583974840071355e-13,1.2702422234145552e-10,2.54806119624083,742,422,725,245,421,212,568,818,1101,2858,4278,4818,-0.4280634988636476,-0.6260119376445251,-0.4385795096738817,-0.735502167845198,-0.6266305265157154,-0.7559156005944759,-0.5356979624507497,-0.38105074465318917,-0.20599009410635064,0.8808705525749049,1.7592667496650487,2.0933047401077793,4
AT5G16590.1,LRR1,5,5431584,5434186,+,2602,protein_coding,Probable inactive receptor kinase At5g16590 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMD7],10.211897998464632,10.175666499998387,10.050181968997562,9.657184581283156,9.65746740428583,9.88687955415078,9.587507231901066,9.935896717802489,9.940265677294043,10.34081534524004,10.430115961676842,10.190292540800437,0.001432082686200127,0.04333641025235102,-0.40933234379611516,0.013417203596162849,0.13035972932502685,-0.3170174254519639,0.1660698210238836,0.5573033553065408,0.1761670437392761,1024,1258,1113,758,793,976,742,886,1050,1226,1377,1401,-0.11393970286066696,0.898537150407541,0.2711476473139934,-1.264874929225382,-1.1134360836510775,-0.32162726250542756,-1.3341041157736355,-0.7110414368393537,-0.001442274719754954,0.760078777311034,1.4134292253601768,1.517273005182557,4
AT3G56480.1,SCAB3,3,20936098,20939631,-,3533,protein_coding,Stomatal closure-related actin-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8GX05],9.20181774226165,9.615744345571748,9.61692178222649,8.711174573963348,8.934345378495685,9.083982956552434,8.886297501736998,9.179174005995495,9.085190607593312,9.687189793945489,10.070533706260168,9.631936995362796,0.001438590409742462,0.043422797378551835,-0.5746923941582567,0.01504017203135723,0.1401420812987678,-0.4376466501658633,0.07454007490648787,0.38916777823356885,0.3180341345097843,508,853,824,393,480,559,456,524,580,779,1073,951,-0.7107307631466855,0.8510661367616362,0.7197846582186178,-1.2313297297827928,-0.8374852941537377,-0.4798564388124119,-0.9461320350169253,-0.6382996025712271,-0.38479054055712275,0.5160720191001411,1.8469945946741892,1.2947069952863188,4
AT5G13100.1,,5,4156501,4158554,+,2053,protein_coding,AT5g13100/T19L5_60 [Source:UniProtKB/TrEMBL;Acc:Q9FYA0],9.155727230728754,9.278570937116475,9.444382585596166,8.918874972126057,8.822109734128828,8.954707657402977,8.834878063186515,8.953528050344275,9.171912817855029,9.417460881196991,9.577294008678384,9.382834823154516,0.001530968032812046,0.04533186634999812,-0.4000059838521278,0.015503305736296399,0.14218950368359026,-0.3047312272475672,0.19052736914085389,0.5897719308788809,0.16246902749166542,492,675,731,454,444,511,440,448,616,646,762,800,-0.6846307472724171,0.6637541146201646,1.0763746188058727,-0.9646232322555762,-1.0383054651458812,-0.5446345047808376,-1.0677783583020033,-1.0088325719897593,0.22902894056736503,0.4500756392382801,1.3047895407658183,1.5847820257489773,4
AT5G04810.1,PPR4,5,1389979,1393997,+,4018,protein_coding,"Pentatricopeptide repeat-containing protein At5g04810, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q0WMY5]",8.41458757207772,9.042632030304755,8.820520561726248,7.90913823255063,8.368723956198647,8.026251355554333,8.340216170457468,8.423592374773339,7.914240538688582,9.007577439396595,9.176679707725185,9.246986985506675,0.001675132205430582,0.04833708327194238,-0.6708373781534331,0.010628874728957115,0.1128291442386888,-0.5441752878070094,0.08295350751093604,0.41011223503226685,0.36450235022403216,294,573,474,225,324,268,312,310,257,486,577,728,-0.6754033103973189,1.0640199843797766,0.4468052668782266,-1.1055832650196113,-0.48836854751806136,-0.8375001048926755,-0.5631824526697644,-0.5756514368617149,-0.9060795179484032,0.5216191720299296,1.0889579527636777,2.0303662592559406,4
AT3G51600.1,LTP5,3,19138338,19139423,-,1085,protein_coding,Non-specific lipid-transfer protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9XFS7],9.326671784478728,9.128010722726808,9.010866848091869,8.636005454296185,8.4673764851902,8.565760318700885,8.429585187384419,8.71275685939275,9.164881781729795,9.115984651806757,9.30553503298248,9.428908580613468,0.0017932059589572719,0.05017931280354859,-0.6036901604143325,0.06276444336371491,0.31590222177558214,-0.35841455418281154,0.4974122797106278,0.8318508637957489,0.129767171682178,554,608,541,373,347,390,332,379,613,524,631,826,0.2951095381442983,0.6559227093094024,0.20824710804899543,-0.9142827577979954,-1.0880076179886011,-0.800693426134907,-1.1882334988677967,-0.8741924054463172,0.6893313362691343,0.09465777638590708,0.8096023933241691,2.112538844753712,4
AT5G37790.1,,5,15008139,15011257,-,3118,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8LGB4],9.17318418184073,9.2678618661268,9.338081331470304,8.817058768864388,8.412447565282763,9.047459191381476,8.750676191545097,8.907818228869834,8.857022274431882,9.461385535548953,9.588594567762277,9.538039527259869,0.001844682675961874,0.051312220890137095,-0.47993605268801603,0.006026245275813351,0.07784599976185223,-0.4228008635292537,0.0764717209417762,0.3936992643734757,0.2689649747792508,498,670,679,423,334,545,415,434,495,666,768,891,-0.42168637398606124,0.6119961389678946,0.6660841774364156,-0.8724200278904024,-1.407290630523554,-0.13922661753934074,-0.9204982843068655,-0.8063124253177657,-0.43971572014223487,0.5879570107596631,1.2009547800695672,1.9401579724726867,4
AT5G16560.1,KAN1,5,5406863,5411766,-,4903,protein_coding,Transcription repressor KAN1 [Source:UniProtKB/Swiss-Prot;Acc:Q93WJ9],7.264488902539607,7.784925587728756,7.636292129054304,6.882977832931853,6.668116017139987,7.134844625553614,6.8443254075413655,7.0846655055514445,6.9694636518070885,7.8805102580222846,7.452958140826623,7.466097680244066,0.0019862459952814963,0.05422683876591618,-0.6770396866032529,0.0047682939943044155,0.06669161246352305,-0.6166281500525008,0.8863087946656693,0.9741032737064127,0.030481507676014645,132,239,208,110,99,144,110,122,133,222,174,211,-0.5372681718654465,1.6185203677446585,0.9939461179510767,-0.98051441365444,-1.202137534548937,-0.2954974945259955,-0.98051441365444,-0.738743736314989,-0.5171206154204923,1.2760119081804362,0.30892919882263203,1.0543887872859394,4
AT3G16640.1,TCTP1,3,5669317,5670842,-,1525,protein_coding,Translationally-controlled tumor protein 1 [Source:UniProtKB/Swiss-Prot;Acc:P31265],13.218910791055725,13.655075042638536,13.545481954175393,12.951580916726977,12.991005223272023,13.262676718767045,12.947248932944065,12.962821692300766,13.111477506839638,13.4203581978614,13.605615044078295,13.538847616419345,0.002004775101784495,0.054573134476273565,-0.40970132684511296,3.339459245490456e-4,0.010166630060846484,-0.4757904578572955,0.7699013282736296,0.940122127479798,0.0387613753944013,8238,14042,12562,7445,8003,10141,7626,7228,9467,10371,12449,14282,-0.7372619443704904,1.4954895949597085,0.9261456462676523,-1.0423225871494097,-0.8276645308182156,-0.005193340072528891,-0.9726933609918001,-1.1258007201670963,-0.2644756518417491,0.08328578708907444,0.8826754664012993,1.5878156406935555,4
AT1G75660.1,XRN3,1,28408134,28415118,+,6984,protein_coding,5'-3' exoribonuclease 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FQ03],10.970456189631744,11.221292497229584,11.131349836489365,10.865726290903284,10.907896931390994,10.913193496829424,10.905975896384652,10.914671631049007,10.925732533926586,11.109899353220069,11.162888179453777,11.142595736901475,0.0020622048438825136,0.055281109523787696,-0.21696095118397665,0.0050735168347258745,0.06933720363553685,-0.1972846105244949,0.7098012489036583,0.9218803149560321,0.026007322206606138,1733,2598,2356,1753,1888,1989,1852,1747,2080,2090,2289,2712,-1.072971823275448,1.522564770898205,0.7964146485975993,-1.012959416473745,-0.60787567056225,-0.3048130162136501,-0.7158980028053153,-1.030963138514256,-0.03175656526590161,-0.0017503618650501244,0.5953730858118943,1.8646354896679118,4
AT1G21600.1,PTAC6,1,7571018,7573847,-,2829,protein_coding,AT1G21600 protein [Source:UniProtKB/TrEMBL;Acc:Q9XI19],7.504052728398925,7.8087636000556735,7.9232232548849755,7.355566533016111,6.943165237566178,6.613285496906763,7.335440397961203,7.800796373633691,7.4577474722744626,8.378920271070074,7.847239479447923,8.041510113409771,0.002342174673298661,0.05969668314264676,-0.7615363174250275,0.38403166026705504,0.7374892225714976,-0.21483241353181146,0.15240395898506148,0.5384835431432823,0.3491212170883305,156,243,254,153,120,100,155,201,187,314,229,315,-0.6570295882456852,0.5788963399137659,0.7351628365776045,-0.6996477236994594,-1.1684472136909754,-1.4525681167161364,-0.6712356333969433,-0.017757556439072574,-0.21664218855668538,1.5875255456530881,0.38001170779615306,1.6017315908043461,4
AT1G02870.1,,1,637214,638681,-,1467,protein_coding,At1g02870 [Source:UniProtKB/TrEMBL;Acc:Q8RWK5],7.4948261879802365,8.16331431982628,7.989552848152207,7.228279457365921,6.943165237566178,7.355769827451785,6.956833583759209,7.49115142539129,7.426732221061149,8.20896439743723,7.834639375696395,8.205236896888088,0.002381570100161457,0.060480652833746665,-0.7298850493345658,0.011544419580079459,0.11867575034481682,-0.6048701423696091,0.43831194129075973,0.7980064592812262,0.1822597023015202,155,311,266,140,120,168,119,162,183,279,227,353,-0.6611629500327607,1.3255096702903988,0.7524310298125643,-0.8521891635253722,-1.106890781515521,-0.4956068983391641,-1.1196258624150284,-0.5720173837362087,-0.30458068484655265,0.9179870815061609,0.2557628747317744,1.8603830680697109,4
AT5G26742.3,RH3,5,9284979,9288727,-,3748,protein_coding,RH3 [Source:UniProtKB/TrEMBL;Acc:A0A178UT03],8.334099615502065,8.172530240588111,9.121000692995743,7.921852647730479,7.508182846425649,7.966023554829823,8.055787417698115,8.165103373287645,8.370512970695783,9.051347804303608,8.749945829156463,9.045610338452446,0.002452478047389249,0.06171288734911248,-0.7953007932694621,0.1226118064587874,0.4451327167513672,-0.40319678149673965,0.1754524065310991,0.5717957672194484,0.35104714486861976,278,313,584,227,178,257,256,259,353,501,429,633,-0.5252123724738691,-0.2885286853075333,1.5440792924660953,-0.8700943166305298,-1.2014514786633999,-0.6672225847736706,-0.6739849758355659,-0.65369780264988,-0.01803304283172095,0.9828008343287847,0.4959086778723225,1.8754364544989655,4
AT5G62190.1,RH7,5,24980268,24984044,-,3776,protein_coding,DEAD-box ATP-dependent RNA helicase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q39189],11.975496317907844,12.575575112004422,12.32305902407897,11.915470006166707,11.744739864189805,11.699885185352647,11.392411042076358,11.730993391165493,11.744607716819685,12.636931255936641,12.290334449283675,12.318534445227188,0.002609834272610082,0.06435217236802906,-0.5227092307738618,8.886249808932924e-5,0.003822082677819758,-0.6808006889522913,0.5194980507981336,0.8432686125161257,0.11170076553960177,3479,6644,5383,3630,3373,3432,2595,3077,3670,6025,5002,6129,-0.6454503335047939,1.647525409317399,0.7339575067269455,-0.5360540184443986,-0.7222450977193761,-0.6795008421659765,-1.2858896878981014,-0.9366908543940582,-0.5070748621370091,1.1990729654605468,0.45793104289906067,1.2744187718597593,4
AT1G30360.1,ERD4,1,10715482,10718997,+,3515,protein_coding,Hyperosmolality-gated Ca2+ permeable channel 3.1 [Source:UniProtKB/TrEMBL;Acc:A0A097NUQ9],13.054182920853163,12.581208878822904,12.651401092677235,12.407868500135567,12.284241116218794,11.978383039121928,12.156579974441652,12.61668829080538,12.633956721692217,13.07607004877124,12.853505867141942,13.040339922371938,0.002694606811885916,0.06588222892208039,-0.5432047899118257,0.10630460928265008,0.4163323485705275,-0.29227336840967527,0.23309868971856898,0.6408925884594916,0.21565414118644344,7349,6670,6759,5107,4903,4163,4408,5686,6799,8169,7391,10109,0.5176784290241118,0.12254551664111746,0.1743376067767382,-0.7870166955159076,-0.9057311493099147,-1.3363620111117052,-1.1937882798394908,-0.45007714283585804,0.19761495065791607,0.9948639785882579,0.5421196400993484,2.1238151568253842,4
AT1G60160.1,POT12,1,22188030,22191543,-,3513,protein_coding,Putative potassium transporter 12 [Source:UniProtKB/Swiss-Prot;Acc:O80739],6.014531365317104,6.711513445155081,6.824015610849092,5.994788648382775,5.724475220433226,5.381954149893253,6.093999561709965,6.228716084475652,6.09382675695345,6.693875120169626,7.151491816577708,7.024067780800436,0.002856353354626899,0.06844252678909672,-0.8579378519105353,0.1262793701073597,0.4512951378923217,-0.43057303243480544,0.1335523945785023,0.509226278208963,0.4093616101292777,55,113,118,59,51,42,65,67,72,97,141,155,-0.8322713936126006,0.7124243129323862,0.8455877359104023,-0.7257406552301877,-0.9388021319950135,-1.1784962933554426,-0.5659445476565684,-0.512679178465362,-0.3795157554873459,0.2863013594027346,1.4581394816092763,1.8309970659477215,4
AT1G33750.1,TPS22,1,12233632,12236576,+,2944,protein_coding,Terpenoid synthase 22 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ27],8.286770469753197,8.636020834911346,8.639563890339838,7.374189426141119,7.3906777656830975,8.276689775702902,7.876685904303583,8.277201093723425,8.247228715915075,8.9956775332678,8.56780646821394,8.781756819326901,0.003238475577804939,0.07463999051373689,-0.7867620387103804,0.145129764663651,0.4838483836317167,-0.3872128196733695,0.3210176313810742,0.7189368205151564,0.2618504880197069,269,432,418,155,164,319,226,280,324,482,378,527,-0.5191651018840474,0.842077444074661,0.725160906384956,-1.4711997659287883,-1.396039134556835,-0.10160603870652953,-0.8782658962167129,-0.4273021079849935,-0.059850132388777726,1.259636507252179,0.39111365584294167,1.635439664111945,4
AT2G37690.1,,2,15805659,15810552,+,4893,protein_coding,Phosphoribosylaminoimidazole carboxylase like protein [Source:UniProtKB/TrEMBL;Acc:Q84TI2],8.944930461587667,9.517907526698696,9.38811834372737,8.57694134819008,8.567469489159317,8.774898572074862,8.249859449553362,8.775911819896471,8.596353143273955,9.714672412058407,9.035176713679624,9.342666085750972,0.003260843306918779,0.0749718411647624,-0.6629627233643273,8.89582081537841e-4,0.020446269324676292,-0.7498002243520568,0.7008875150735907,0.9183604880059321,0.08589966467242625,425,797,703,358,372,451,293,396,413,794,523,778,-0.5311718711579309,1.4398599100964362,0.9418034922525907,-0.8861695306849271,-0.8119909152613757,-0.39341158537133536,-1.230570245151416,-0.6848275745352875,-0.594753541520975,1.4239644925056751,-0.011921563193070769,1.3391889320216164,4
AT5G63810.1,BGAL10,5,25537074,25541529,+,4455,protein_coding,Beta-galactosidase 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9FN08],8.593798342364156,9.250560268790792,9.116060381029328,8.540306219875708,8.350856603809897,7.825179344458728,8.110866012954816,8.786775389531112,8.472743561906476,9.681629883546863,9.5428513215881825,9.333378717449001,0.003449672018487569,0.0778785941514513,-0.7479844780953747,0.03660626595658797,0.23637992828368912,-0.5333405449697338,0.04295370137596444,0.2943264448028916,0.5121858030234177,333,662,582,349,320,233,266,399,379,776,744,773,-0.7303487967083863,0.853946285382113,0.4687073596458214,-0.653301011561128,-0.7929501221405336,-1.2118974538787508,-1.0529863970125306,-0.4125266829759457,-0.5088364144100186,1.4029117545563285,1.248816184261812,1.3884652948412175,4
